from,to,layer_num,layer
Rhipum,Cecdis,1,Frugivoria
Rhipum,Cecfic,1,Frugivoria
Rhipum,Cecsci,1,Frugivoria
Rhipum,Phicun,1,Frugivoria
Rhipum,Pipadu,1,Frugivoria
Rhipum,Solrug,1,Frugivoria
Rhipum,Syzjam,1,Frugivoria
Rhipum,Viscay,1,Frugivoria
Rhipum,Visduc,1,Frugivoria
Rhipum,Visgui,1,Frugivoria
Rhipum,Vismac,1,Frugivoria
Steruf,Cecsch,1,Frugivoria
Steruf,Manbid,1,Frugivoria
Steruf,Piphis,1,Frugivoria
Steruf,Preacu,1,Frugivoria
Stuery,Celigu,1,Frugivoria
Stuery,Erilor,1,Frugivoria
Stuery,Mornig,1,Frugivoria
Stuery,Piphie,1,Frugivoria
Stuery,Piptuc,1,Frugivoria
Stuery,Psycar,1,Frugivoria
Stuery,Ranarm,1,Frugivoria
Stuery,Solali,1,Frugivoria
Stuery,Solcon,1,Frugivoria
Stuery,Solcum,1,Frugivoria
Stuery,Solrip,1,Frugivoria
Stuery,Solsym,1,Frugivoria
Stuery,Solten,1,Frugivoria
Stuery,Soltri,1,Frugivoria
Stuery,Vasbre,1,Frugivoria
Stulil,Anaexc,1,Frugivoria
Stulil,Annexs,1,Frugivoria
Stulil,Carpap,1,Frugivoria
Stulil,Cecdis,1,Frugivoria
Stulil,Cecfic,1,Frugivoria
Stulil,Cecgla,1,Frugivoria
Stulil,Cecobt,1,Frugivoria
Stulil,Cecpac,1,Frugivoria
Stulil,Cecpel,1,Frugivoria
Stulil,Cecusa,1,Frugivoria
Stulil,Celigu,1,Frugivoria
Stulil,Conxal,1,Frugivoria
Stulil,Couuti,1,Frugivoria
Stulil,Cyapro,1,Frugivoria
Stulil,Dysvir,1,Frugivoria
Stulil,Ficcra,1,Frugivoria
Stulil,Mactin,1,Frugivoria
Stulil,Manind,1,Frugivoria
Stulil,Muncal,1,Frugivoria
Stulil,Pasame,1,Frugivoria
Stulil,Phiapp,1,Frugivoria
Stulil,Phodac,1,Frugivoria
Stulil,Pipadu,1,Frugivoria
Stulil,Pipama,1,Frugivoria
Stulil,Piparb,1,Frugivoria
Stulil,Pipgau,1,Frugivoria
Stulil,Pipgen,1,Frugivoria
Stulil,Piphos,1,Frugivoria
Stulil,Pipjac,1,Frugivoria
Stulil,Pipmol,1,Frugivoria
Stulil,Pipsec,1,Frugivoria
Stulil,Piptub,1,Frugivoria
Stulil,Piptuc,1,Frugivoria
Stulil,Porser,1,Frugivoria
Stulil,Rubbra,1,Frugivoria
Stulil,Solali,1,Frugivoria
Stulil,Solasp,1,Frugivoria
Stulil,Solcaa,1,Frugivoria
Stulil,Solcin,1,Frugivoria
Stulil,Soldon,1,Frugivoria
Stulil,Soleri,1,Frugivoria
Stulil,Solgra,1,Frugivoria
Stulil,Solhaz,1,Frugivoria
Stulil,Solhir,1,Frugivoria
Stulil,Sollan,1,Frugivoria
Stulil,Solleu,1,Frugivoria
Stulil,Solpan,1,Frugivoria
Stulil,Solpar,1,Frugivoria
Stulil,Solpse,1,Frugivoria
Stulil,Solrip,1,Frugivoria
Stulil,Solrme,1,Frugivoria
Stulil,Solrud,1,Frugivoria
Stulil,Solruf,1,Frugivoria
Stulil,Solrug,1,Frugivoria
Stulil,Solrum,1,Frugivoria
Stulil,Solsan,1,Frugivoria
Stulil,Solscu,1,Frugivoria
Stulil,Solsub,1,Frugivoria
Stulil,Solswa,1,Frugivoria
Stulil,Solsym,1,Frugivoria
Stulil,Solten,1,Frugivoria
Stulil,Soltri,1,Frugivoria
Stulil,Solvar,1,Frugivoria
Stulil,Stegri,1,Frugivoria
Stulil,Vasbre,1,Frugivoria
Stulil,Viscay,1,Frugivoria
Stulil,Visduc,1,Frugivoria
Stulil,Visgui,1,Frugivoria
Stulud,Acnarb,1,Frugivoria
Stulud,Aspvag,1,Frugivoria
Stulud,Burcyc,1,Frugivoria
Stulud,Cecang,1,Frugivoria
Stulud,Cecobt,1,Frugivoria
Stulud,Convol,1,Frugivoria
Stulud,Dryrub,1,Frugivoria
Stulud,Ficyop,1,Frugivoria
Stulud,Pipaeq,1,Frugivoria
Stulud,Pipama,1,Frugivoria
Stulud,Pipaur,1,Frugivoria
Stulud,Pipbis,1,Frugivoria
Stulud,Pipdot,1,Frugivoria
Stulud,Pipens,1,Frugivoria
Stulud,Pipepi,1,Frugivoria
Stulud,Pipgib,1,Frugivoria
Stulud,Piplan,1,Frugivoria
Stulud,Pipobl,1,Frugivoria
Stulud,Pipphy,1,Frugivoria
Stulud,Pipumb,1,Frugivoria
Stulud,Saumon,1,Frugivoria
Stulud,Solaph,1,Frugivoria
Stulud,Solarg,1,Frugivoria
Stulud,Solnig,1,Frugivoria
Stulud,Solrov,1,Frugivoria
Stulud,Soltum,1,Frugivoria
Stulud,Solumb,1,Frugivoria
Stulud,Xanmic,1,Frugivoria
Stuopo,Piphie,1,Frugivoria
Stuopo,Solsym,1,Frugivoria
Stutil,Cecusa,1,Frugivoria
Stutil,Cyapro,1,Frugivoria
Stutil,Piphos,1,Frugivoria
Stutil,Solasp,1,Frugivoria
Stutil,Solcaa,1,Frugivoria
Stutil,Solpar,1,Frugivoria
Stutil,Solrud,1,Frugivoria
Stutil,Solrug,1,Frugivoria
Stutil,Solrum,1,Frugivoria
Stutil,Solscu,1,Frugivoria
Stutil,Viscay,1,Frugivoria
Stutil,Visgui,1,Frugivoria
Urobil,Cecfic,1,Frugivoria
Urobil,Cecobt,1,Frugivoria
Urobil,CecPal,1,Frugivoria
Urobil,Dipole,1,Frugivoria
Urobil,Ficcah,1,Frugivoria
Urobil,Ficcit,1,Frugivoria
Urobil,Ficcos,1,Frugivoria
Urobil,Ficins,1,Frugivoria
Urobil,Ficmat,1,Frugivoria
Urobil,Ficmax,1,Frugivoria
Urobil,Ficnym,1,Frugivoria
Urobil,Ficobt,1,Frugivoria
Urobil,Ficpar,1,Frugivoria
Urobil,Ficper,1,Frugivoria
Urobil,Ficpop,1,Frugivoria
Urobil,Ficret,1,Frugivoria
Urobil,Fictri,1,Frugivoria
Urobil,Ficyop,1,Frugivoria
Urobil,Pipadu,1,Frugivoria
Urobil,Piparb,1,Frugivoria
Urobil,Pipsan,1,Frugivoria
Urobil,Psigua,1,Frugivoria
Urobil,Sollan,1,Frugivoria
Urobil,Solrug,1,Frugivoria
Urobil,Solrum,1,Frugivoria
Urobil,Vismac,1,Frugivoria
Uromag,CecPal,1,Frugivoria
Vamcar,Callon,1,Frugivoria
Vamcar,Ficcit,1,Frugivoria
Vamcar,Ficins,1,Frugivoria
Vamcar,Ficmax,1,Frugivoria
Vamcar,Ficobt,1,Frugivoria
Vamcar,Ficper,1,Frugivoria
Vamcar,Fictri,1,Frugivoria
Vamcar,Ficyop,1,Frugivoria
Vamcar,Pouarm,1,Frugivoria
Vamcar,Spomom,1,Frugivoria
Vamcar,Sporad,1,Frugivoria
Vamhel,Cecobt,1,Frugivoria
Vamhel,Ficcah,1,Frugivoria
Vamhel,Ficins,1,Frugivoria
Vamnym,Cecobt,1,Frugivoria
Vamnym,Ficcah,1,Frugivoria
Vamnym,Ficcit,1,Frugivoria
Vamnym,Ficins,1,Frugivoria
Vamnym,Ficmax,1,Frugivoria
Vamnym,Ficnym,1,Frugivoria
Vamnym,Ficobt,1,Frugivoria
Vamnym,Ficpar,1,Frugivoria
Vamnym,Ficper,1,Frugivoria
Vamnym,Ficpop,1,Frugivoria
Vamnym,Fictri,1,Frugivoria
Vamnym,Ficyop,1,Frugivoria
Vamnym,Pipaur,1,Frugivoria
Vamnym,Pipsan,1,Frugivoria
Vamnym,Solrug,1,Frugivoria
Vampus,Cecobt,1,Frugivoria
Vampus,Ficcit,1,Frugivoria
Vampus,Ficcos,1,Frugivoria
Vampus,Ficmat,1,Frugivoria
Vampus,Ficpar,1,Frugivoria
Vampus,Ficper,1,Frugivoria
Vampus,Ficpop,1,Frugivoria
Vampus,Fictri,1,Frugivoria
Vampus,Ficyop,1,Frugivoria
Anocau,Abureg,2,Nectarivoria
Anocau,Bauruf,2,Nectarivoria
Anocau,Bauung,2,Nectarivoria
Anocau,Burbor,2,Nectarivoria
Anocau,Burcer,2,Nectarivoria
Anocau,Burcyc,2,Nectarivoria
Anocau,Burcyl,2,Nectarivoria
Anocau,Burlut,2,Nectarivoria
Anocau,Burmul,2,Nectarivoria
Anocau,Bursma,2,Nectarivoria
Anocau,Bursod,2,Nectarivoria
Anocau,Bursuc,2,Nectarivoria
Anocau,Burtru,2,Nectarivoria
Anocau,Dysvir,2,Nectarivoria
Anocau,Hilill,2,Nectarivoria
Anocau,Lafvan,2,Nectarivoria
Anocau,Marcor,2,Nectarivoria
Anocau,Marpol,2,Nectarivoria
Anocau,Merpic,2,Nectarivoria
Anocau,Mucure,2,Nectarivoria
Anocau,Pasuni,2,Nectarivoria
Anocau,Pitbro,2,Nectarivoria
Anocau,Sipsul,2,Nectarivoria
Anocau,Syzjam,2,Nectarivoria
Anocau,Tetova,2,Nectarivoria
Anocau,Vribit,2,Nectarivoria
Anocau,Vriimp,2,Nectarivoria
Anocau,Vrilon,2,Nectarivoria
Anocau,Vrimoe,2,Nectarivoria
Anocau,Vrisaz,2,Nectarivoria
Anofis,Cennig,2,Nectarivoria
Anofis,Pasuni,2,Nectarivoria
Anogeo,Bauruf,2,Nectarivoria
Anogeo,Bomsqu,2,Nectarivoria
Anogeo,Burbor,2,Nectarivoria
Anogeo,Burcer,2,Nectarivoria
Anogeo,Burcyc,2,Nectarivoria
Anogeo,Burcyl,2,Nectarivoria
Anogeo,Burlut,2,Nectarivoria
Anogeo,Burmul,2,Nectarivoria
Anogeo,Bursma,2,Nectarivoria
Anogeo,Bursod,2,Nectarivoria
Anogeo,Bursuc,2,Nectarivoria
Anogeo,Burtru,2,Nectarivoria
Anogeo,CarBra,2,Nectarivoria
Anogeo,Ceipen,2,Nectarivoria
Anogeo,Clespin,2,Nectarivoria
Anogeo,Cobasc,2,Nectarivoria
Anogeo,Creala,2,Nectarivoria
Anogeo,Ingeri,2,Nectarivoria
Anogeo,Ipoamp,2,Nectarivoria
Anogeo,Mansca,2,Nectarivoria
Anogeo,Marcor,2,Nectarivoria
Anogeo,Merpic,2,Nectarivoria
Anogeo,Pasuni,2,Nectarivoria
Anogeo,Pitbro,2,Nectarivoria
Anogeo,Tetova,2,Nectarivoria
Anogeo,Vrilon,2,Nectarivoria
Artcon,Ceipen,2,Nectarivoria
Artcon,Parcac,2,Nectarivoria
Artcon,Parpen,2,Nectarivoria
Artjam,Baupau,2,Nectarivoria
Artjam,Cecpel,2,Nectarivoria
Artjam,Ceipen,2,Nectarivoria
Artjam,Manzap,2,Nectarivoria
Artjam,Neotet,2,Nectarivoria
Artjam,Pacweb,2,Nectarivoria
Artjam,Steste,2,Nectarivoria
Artjam,Talela,2,Nectarivoria
Artlit,Cecpel,2,Nectarivoria
Artlit,Pacweb,2,Nectarivoria
Artlit,Parpen,2,Nectarivoria
Branan,Acafar,2,Nectarivoria
Branan,Bigdiv,2,Nectarivoria
Branan,Diccin,2,Nectarivoria
Branan,Kigafr,2,Nectarivoria
Branan,Lyslat,2,Nectarivoria
Branan,Peladn,2,Nectarivoria
Branan,Talela,2,Nectarivoria
Carbre,Calghi,2,Nectarivoria
Carcas,Calghi,2,Nectarivoria
Carcas,Mabocc,2,Nectarivoria
Carper,Bauung,2,Nectarivoria
Carper,Calghi,2,Nectarivoria
Carper,CarBra,2,Nectarivoria
Carper,Cecpel,2,Nectarivoria
Carper,Epefal,2,Nectarivoria
Carper,Hymsti,2,Nectarivoria
Carper,Musacu,2,Nectarivoria
Carper,Parcac,2,Nectarivoria
Carper,Parnit,2,Nectarivoria
Carper,Pasmuc,2,Nectarivoria
Carper,Stegri,2,Nectarivoria
Chisal,Pacweb,2,Nectarivoria
Chogod,Pacpec,2,Nectarivoria
Chomex,Agamac,2,Nectarivoria
Chomex,Cepcol,2,Nectarivoria
Chomex,Hyltus,2,Nectarivoria
Chomex,Neotet,2,Nectarivoria
Chomex,Pacweb,2,Nectarivoria
Chomex,Paracu,2,Nectarivoria
Chomex,Pilchr,2,Nectarivoria
Chomex,Pseell,2,Nectarivoria
Chomex,Steste,2,Nectarivoria
Ectalb,Calghi,2,Nectarivoria
Erosez,Kigafr,2,Nectarivoria
Glocom,Calghi,2,Nectarivoria
Glocom,Ceipen,2,Nectarivoria
Glocom,Marmex,2,Nectarivoria
Glocom,Marnep,2,Nectarivoria
Glocom,Marner,2,Nectarivoria
Glocom,Marneu,2,Nectarivoria
Glocom,Marser,2,Nectarivoria
Glocom,Matcor,2,Nectarivoria
Glocom,Matoch,2,Nectarivoria
Glocom,Muchol,2,Nectarivoria
Glocom,Ochpyr,2,Nectarivoria
Glocom,Webtun,2,Nectarivoria
Glocom,Wergla,2,Nectarivoria
Glolea,Pseell,2,Nectarivoria
Glolon,Cerrep,2,Nectarivoria
Glolon,Helbar,2,Nectarivoria
Glolon,Pilmor,2,Nectarivoria
Glolon,Stegri,2,Nectarivoria
Glolon,Subhor,2,Nectarivoria
Glosor,Adedic,2,Nectarivoria
Glosor,Agades,2,Nectarivoria
Glosor,Alegra,2,Nectarivoria
Glosor,Baumul,2,Nectarivoria
Glosor,Baupau,2,Nectarivoria
Glosor,Bauung,2,Nectarivoria
Glosor,Callax,2,Nectarivoria
Glosor,CarBra,2,Nectarivoria
Glosor,Ceiaes,2,Nectarivoria
Glosor,Ceipen,2,Nectarivoria
Glosor,Cerrep,2,Nectarivoria
Glosor,Cheala,2,Nectarivoria
Glosor,Clespin,2,Nectarivoria
Glosor,Cocnuc,2,Nectarivoria
Glosor,Crapal,2,Nectarivoria
Glosor,Creala,2,Nectarivoria
Glosor,Crecuj,2,Nectarivoria
Glosor,Dysvir,2,Nectarivoria
Glosor,Harnee,2,Nectarivoria
Glosor,Helbar,2,Nectarivoria
Glosor,Hurpol,2,Nectarivoria
Glosor,Hymsti,2,Nectarivoria
Glosor,Ingeri,2,Nectarivoria
Glosor,Ipoamp,2,Nectarivoria
Glosor,Lafpac,2,Nectarivoria
Glosor,Mabocc,2,Nectarivoria
Glosor,Manzap,2,Nectarivoria
Glosor,Mucure,2,Nectarivoria
Glosor,Musacu,2,Nectarivoria
Glosor,Pacpec,2,Nectarivoria
Glosor,Pacweb,2,Nectarivoria
Glosor,Parnit,2,Nectarivoria
Glosor,Pasmuc,2,Nectarivoria
Glosor,Piltub,2,Nectarivoria
Glosor,Pseell,2,Nectarivoria
Glosor,Psegra,2,Nectarivoria
Glosor,Psesep,2,Nectarivoria
Glosor,Tetova,2,Nectarivoria
Glosor,Thugra,2,Nectarivoria
Glosor,Trigig,2,Nectarivoria
Glosor,Webbio,2,Nectarivoria
Glosor,Webtri,2,Nectarivoria
Hylund,Calghi,2,Nectarivoria
Hylund,Ceipen,2,Nectarivoria
Hylund,Marmex,2,Nectarivoria
Hylund,Marnep,2,Nectarivoria
Hylund,Marner,2,Nectarivoria
Hylund,Marneu,2,Nectarivoria
Hylund,Marpit,2,Nectarivoria
Hylund,Marser,2,Nectarivoria
Hylund,Matbra,2,Nectarivoria
Hylund,Matcor,2,Nectarivoria
Hylund,Matoch,2,Nectarivoria
Hylund,Merneu,2,Nectarivoria
Hylund,Muchol,2,Nectarivoria
Hylund,Ochpyr,2,Nectarivoria
Hylund,Quapar,2,Nectarivoria
Hylund,Thecac,2,Nectarivoria
Hylund,Webtun,2,Nectarivoria
Lambra,Ochpyr,2,Nectarivoria
Lepcur,Agaang,2,Nectarivoria
Lepcur,Agacol,2,Nectarivoria
Lepcur,Agamac,2,Nectarivoria
Lepcur,Agapal,2,Nectarivoria
Lepcur,Agasub,2,Nectarivoria
Lepcur,Albocc,2,Nectarivoria
Lepcur,Baupau,2,Nectarivoria
Lepcur,Bauung,2,Nectarivoria
Lepcur,Broali,2,Nectarivoria
Lepcur,Cargig,2,Nectarivoria
Lepcur,Ceiaes,2,Nectarivoria
Lepcur,Ceipen,2,Nectarivoria
Lepcur,Cepcol,2,Nectarivoria
Lepcur,Cerrep,2,Nectarivoria
Lepcur,Creala,2,Nectarivoria
Lepcur,Cucarg,2,Nectarivoria
Lepcur,Helbar,2,Nectarivoria
Lepcur,Hyltus,2,Nectarivoria
Lepcur,Ingver,2,Nectarivoria
Lepcur,Ipoamp,2,Nectarivoria
Lepcur,Neotet,2,Nectarivoria
Lepcur,Pacpec,2,Nectarivoria
Lepcur,Pacpri,2,Nectarivoria
Lepcur,Pacweb,2,Nectarivoria
Lepcur,Paracu,2,Nectarivoria
Lepcur,Pilchr,2,Nectarivoria
Lepcur,Pilmor,2,Nectarivoria
Lepcur,Pseell,2,Nectarivoria
Lepcur,Stegri,2,Nectarivoria
Lepcur,Steque,2,Nectarivoria
Lepcur,Steste,2,Nectarivoria
Lepcur,Stethu,2,Nectarivoria
Lepcur,Subhor,2,Nectarivoria
Lepcur,Zapfor,2,Nectarivoria
Lepniv,Agasch,2,Nectarivoria
Lepniv,Cargig,2,Nectarivoria
Lepniv,Mansca,2,Nectarivoria
Lepniv,Pacweb,2,Nectarivoria
Lepniv,Pilchr,2,Nectarivoria
Lepniv,Steste,2,Nectarivoria
Lepyer,Agacol,2,Nectarivoria
Lepyer,Ceipen,2,Nectarivoria
Lepyer,Clespin,2,Nectarivoria
Lepyer,Crapal,2,Nectarivoria
Lepyer,Creala,2,Nectarivoria
Lepyer,Hurpol,2,Nectarivoria
Lepyer,Ipoamp,2,Nectarivoria
Lepyer,Mansca,2,Nectarivoria
Lepyer,Pseell,2,Nectarivoria
Licobs,Calghi,2,Nectarivoria
Licobs,Ceipen,2,Nectarivoria
Licobs,Marneu,2,Nectarivoria
Licobs,Matbra,2,Nectarivoria
Licobs,Matcor,2,Nectarivoria
Licobs,Matoch,2,Nectarivoria
Licobs,Muchol,2,Nectarivoria
Licobs,Ochpyr,2,Nectarivoria
Licobs,Quapar,2,Nectarivoria
Licobs,Webtun,2,Nectarivoria
Lonmor,Mimlew,2,Nectarivoria
Lonmor,Piltub,2,Nectarivoria
Lonrob,Calghi,2,Nectarivoria
Lonrob,Marneu,2,Nectarivoria
Lonrob,Matcor,2,Nectarivoria
Lonrob,Matoch,2,Nectarivoria
Lonrob,Ochpyr,2,Nectarivoria
Monred,Bercub,2,Nectarivoria
Monred,Bigdiv,2,Nectarivoria
Monred,Caeves,2,Nectarivoria
Monred,Ceipen,2,Nectarivoria
Monred,Corger,2,Nectarivoria
Monred,Dennud,2,Nectarivoria
Monred,Diccin,2,Nectarivoria
Monred,Hibela,2,Nectarivoria
Monred,Kigafr,2,Nectarivoria
Monred,Leparb,2,Nectarivoria
Monred,Lepsan,2,Nectarivoria
Monred,Lepwri,2,Nectarivoria
Monred,Lyslat,2,Nectarivoria
Monred,Paspen,2,Nectarivoria
Monred,Pseell,2,Nectarivoria
Monred,Royreg,2,Nectarivoria
Monred,Syzjam,2,Nectarivoria
Mushar,Agacol,2,Nectarivoria
Mushar,Alnjor,2,Nectarivoria
Mushar,Ceiaes,2,Nectarivoria
Mushar,Ceipen,2,Nectarivoria
Mushar,Clespin,2,Nectarivoria
Mushar,Corall,2,Nectarivoria
Mushar,Crapal,2,Nectarivoria
Mushar,Creala,2,Nectarivoria
Mushar,Helbar,2,Nectarivoria
Mushar,Ipoamp,2,Nectarivoria
Phydis,Baumul,2,Nectarivoria
Phydis,Baupau,2,Nectarivoria
Phydis,Bauruf,2,Nectarivoria
Phydis,Bauung,2,Nectarivoria
Phydis,CarBra,2,Nectarivoria
Phydis,Ceipen,2,Nectarivoria
Phydis,Lafgly,2,Nectarivoria
Phydis,Ochpyr,2,Nectarivoria
Phydis,Parcac,2,Nectarivoria
Phydis,Parign,2,Nectarivoria
Phydis,Parnit,2,Nectarivoria
Phydis,Parpen,2,Nectarivoria
Phydis,Parpla,2,Nectarivoria
Phyelo,Parpen,2,Nectarivoria
Phyhas,Calghi,2,Nectarivoria
Phyhas,Ceipen,2,Nectarivoria
Phyhas,Hymcou,2,Nectarivoria
Phyhas,Parcac,2,Nectarivoria
Phyhas,Parnit,2,Nectarivoria
Phyhas,Pheguy,2,Nectarivoria
Phyhas,Psegra,2,Nectarivoria
Phypoe,Agagri,2,Nectarivoria
Phypoe,Caeves,2,Nectarivoria
Phypoe,Dennud,2,Nectarivoria
Phypoe,Diccin,2,Nectarivoria
Phypoe,Hibela,2,Nectarivoria
Phypoe,Kigafr,2,Nectarivoria
Phypoe,Leparb,2,Nectarivoria
Phypoe,Royreg,2,Nectarivoria
Plahel,Calghi,2,Nectarivoria
Plalin,CarBra,2,Nectarivoria
Plalin,Hymsti,2,Nectarivoria
Plalin,Lafgly,2,Nectarivoria
Plalin,Musacu,2,Nectarivoria
Rhipum,Tetova,2,Nectarivoria
Stulil,Baupau,2,Nectarivoria
Stulil,Pacweb,2,Nectarivoria
Stulil,Pilchr,2,Nectarivoria
Stulil,Stegri,2,Nectarivoria
Urobil,Parpen,2,Nectarivoria
Vamnym,Calghi,2,Nectarivoria
